,merchant_id
3266,42141f30-eb72-472f-8b0d-bb5d803fa00e
3267,e8d4f481-f132-4585-bbc2-c242d9780165
3268,916600e4-49dd-4527-9833-a802b7fc9fdd
3269,b017fbf8-ce34-4e39-a053-3eabd02c7f8e
3270,a134e9d1-4da3-44e2-af08-54423c3560e9
3271,696a09cc-c7b4-41cd-8fbe-f08a9da4a79a
3272,23b2b0fc-6c7f-49f3-929d-a247ae09575b
3273,9b2514bf-2cb4-4432-a412-2b71f6dc14d3
3274,c2549a79-da41-42cd-99ae-7147e0fe0711
3275,74a68dbe-3b29-4fdb-84c9-3cae03a2f99c
3276,2be09a29-2f79-4cb3-9ed2-36594d0138d4
3277,eeca8a89-8c38-4312-a6c9-9db0628b3658
3278,dfb85e0b-ee84-4436-9a99-7ff6ef9a2e14
3279,bde416e5-779c-484a-9e04-415eb4c4087d
3280,ad7ccfd9-0fb2-47bb-905f-6e1d97945c8c
3281,7a5aae8a-3a6b-40f3-bfcf-ba3cf9921e89
3282,9ed79227-3a16-4aad-94fd-6542f61450a8
3283,c83ad3ee-302d-462e-8de1-fd5e57972c86
3284,fe89d1fa-f803-47e8-aa9b-ec996ce2593e
3285,184b7275-e1cb-491c-a803-136657bd1012
3286,b08294e6-fa5e-4361-9c25-623a2bb40bff
3287,7a65c43b-9ab1-4141-8103-4473582620bd
3288,3cdd3c05-8cb7-401b-97f1-363ee8334085
3289,58d637f3-175f-4a23-9aac-375f5575b289
3290,a6709743-af53-4d35-a5ae-d529b9ad399d
3291,aca9e3fd-db81-42e3-a936-e6bfb4ffcb9e
3292,3f73d42e-596a-4301-95d2-17de3c7b3766
3293,0d7a479e-b812-4dee-96cd-773b40c4e22b
3294,e7a40758-f7b3-47ad-85b9-2528546aef23
3295,e47ee0df-3fee-42b3-b6d2-4a121700e678
3296,83e75b26-d3ae-49f0-9031-27782d0f5be1
3297,b3225338-e857-4439-a128-3bdc6f4a4162
3298,fcaa0c28-b805-4869-acef-6ffb8381916a
3299,6b781c0f-f842-48cb-832d-84dcabfa85d9
3300,6040fc72-0968-4f97-a440-d21ea75aef84
3301,6408684b-a117-4003-bb62-07b713b59a22
3302,3a34050c-5a24-497c-a27f-1b2924c898bd
3303,913faf44-1f19-4b6d-a688-734c39e2ad49
3304,b9bf4b14-deb0-460e-b1eb-24fb03b09176
3305,b4a1b887-eb10-4ffd-b849-7c67d37a8d59
3306,9ebfddf3-d523-430c-9645-5ea69cc104eb
3307,a8ef339b-30a0-4490-8954-d224e2ddc694
3308,f632267a-1254-436b-a0ff-ddc8db2b287e
3309,ee12130c-8068-4bcc-b192-6d4ba9021977
3310,08026e5f-d940-4773-b670-8c08f26bddd9
3311,89050fa6-0356-42df-9de3-ccb9f467a788
3312,87898f6b-97a4-4a26-80a8-c15f0322af30
3313,e6afc403-4665-4659-adde-a0d8d9051e9c
3314,41b770ca-3a73-4a04-aabc-a278eb5478e2
3315,96afff67-b020-4df1-aa73-b73645ed6b0a
3316,4afe3599-f463-4248-8dff-69fe630e75f6
3317,e9f5301e-34d7-472b-93fc-58f95441845d
3318,ac62ecb6-25a5-4f34-8f2a-38b989b57519
3319,63d61fe8-63ac-44f7-89f6-2cd40c0fa413
3320,b9181f43-80e1-4dea-aab9-702b4d555d73
3321,702647d7-098f-4e9a-8caf-7767619301dd
3322,32b84984-c087-4220-88ed-781fd3163573
3323,10c8d949-460b-4da9-819e-68feccf8949c
3324,3e319dad-fdc1-4283-a9aa-9d475c8fbab6
3325,603eda0d-8960-4411-8832-d6f1947b8f2a
3326,bf5c617d-0edd-4fc0-b636-b1abc5af32e9
3327,e1f4ce70-32f4-41b1-8715-a1274b8a0887
3328,ce9cbaca-6895-4554-a753-c50c43239c15
3329,d1975543-9c34-4f1d-8f7d-980d0e2f024f
3330,2f7f4723-b7eb-43b6-9ad0-57559504dacc
3331,6af715f2-d900-48df-844c-0d027f9d24fb
3332,f91add47-f896-4fbd-b60f-4e59aa1a1bbb
3333,2d3f9099-eb95-48d7-8e34-ef4c4f1e492b
3334,fcf5c03b-d2cd-4db2-b651-f85210f5b3a9
3335,d09979db-ed1b-4221-acca-34a33fdc4dcf
3336,520d1c8d-2f13-46a4-a256-134e2658a012
3337,780c3e1e-47b6-49d3-a59f-6c86b4d1c924
3338,78efdc7f-9740-4b1f-a08f-d9961b2608a7
3339,8f286c4f-06a4-451e-b856-5e06a5643171
3340,822070b9-6b55-4157-8b84-7fa07ead3d35
3341,1463608f-b5ce-4d76-b951-aff54bb974f9
3342,1e9792a8-f3bd-4ba0-836d-8429121e01da
3343,4b04d36a-f184-4004-a254-28a85a12a090
3344,a6a414b6-1be5-41ee-b02b-a66e9390858d
3345,35b95b67-37cd-43e1-9df8-0e59db28f6c1
3346,0af0f388-4465-4178-8b23-1f86aac4f98b
3347,c7bdbb16-87dc-4857-9882-82eca7eaa9c2
3348,53e94c1f-1634-48fb-aef8-71f118c8dda7
3349,855d0474-b763-4e85-9b3c-3b5ddf0e8dc2
3350,507cfd1d-e392-48c9-8396-4fed929512dd
3351,35f17316-3cba-4383-b2ba-07745f007afb
3352,7e4c128c-110a-45ad-b13d-e8a18b81eef3
3353,e9e92c26-7708-4913-b4c7-bd777edac937
3354,865c26d0-9dfd-4569-8f2d-67620c5121f5
3355,985c2daa-14e0-4698-936b-c4552273c0dc
3356,a2723a55-29d2-440b-ac81-70510d75851d
3357,945cc016-0daf-4285-89d3-ef76df6e477a
3358,d2f77f77-a2e6-4288-ac29-97e23e224f94
3359,60a729cc-dad1-42a2-b944-da711498bba7
3360,51f36393-7951-4b4a-b569-d1689f4b1cd3
3361,f0d7db8f-2e69-486d-8a2f-6ec33bb68fb3
3362,b9a914a9-e469-44f9-af45-2ccd34e5adac
3363,0de914e5-d9d9-4dfa-aae8-6cae722a1c53
3364,19cd8160-fb02-4288-89ea-e457cb22ea27
3365,00fde36e-134b-4a44-9eb2-4d51eab494f2
3366,95feeef0-22e1-40ff-b7cb-ca6220234e20
3367,1bbee098-5421-4236-961f-b93cf7a1c1e6
3368,65633340-2daa-4ef9-9592-0a4194581db1
3369,82b10172-94af-4f92-9c4c-82b7c2e76d68
3370,fe66093d-89d4-4bb8-ab80-a8366816ace0
3371,19778b77-0a69-41f6-af81-346746d14a87
3372,dd84b7c1-a725-4da6-896a-15d1c788ccfe
3373,fd8549ee-2267-4a84-b019-4538e3ecf9e0
3374,206e9f71-0576-48fd-8b88-0cd72191ef67
3375,4a9092f7-260a-4ac8-b6ef-f751eaaf71d2
3376,fb652c27-58b0-4257-9b10-bfef39163eac
3377,0d334319-a990-47d5-9d01-ff172cf8448e
3378,58e9515d-2cdf-4f69-94d7-47d9fbf54e7a
3379,4d67f493-f181-4480-be5e-215c36812157
3380,018eef24-15d1-480b-82c7-616d1588ccdd
3381,7ee161ae-2fe3-4195-b339-448457dcf085
3382,6d74ef2f-57b5-4c6b-93a3-bbd3bb7ab8e4
3383,0d9b4621-238e-4057-8e52-809fc42aaebd
3384,e1a66027-c32d-4496-8893-09133188b1ec
3385,7f200fca-0af9-471c-a81a-6704489e8f3a
3386,e2286df2-81db-4396-9078-5ef1e4073831
3387,d6a3deff-35b5-45a7-a536-30891f40cfc7
3388,fd0fd393-5324-45a7-b68a-fa035f53cef1
3389,7f91b94c-2473-4cdb-b83f-f7a9412b880b
3390,46a57a24-c922-4ed2-96c6-e012b4e2c8d3
3391,699e62c6-1ee3-4051-affb-b8032953afd8
3392,4c4bfc7b-72a9-493f-91fe-f540f55dbe1c
3393,ab1f8945-4a5e-40b8-9875-08d15b2c7c73
3394,f600d2d8-6d0d-49ed-896e-474109610f19
3395,ed58e1b1-e3b9-4159-8ca5-01a64eae3580
3396,1494b559-da20-4557-a0ba-cf1859f42748
3397,0bbb6cf4-2b52-40d2-87bc-260688679d24
3398,df25a4bb-4407-4b91-b269-aa94f6b78ae7
3399,8b80dbad-10e8-4ad3-a491-d0d94f318be7
3400,4700f1bb-010a-43d6-91fa-0c1110bed731
3401,f0eafe9c-a6de-4e93-8841-593cf4e67ff3
3402,04f1f4ef-1ffa-4038-9ff2-e2924bdd6efb
3403,ed0a9483-d142-44b0-a5d4-4aa2a8daaab1
3404,7ddd2b1f-49e4-47db-a51a-63fc7ac38817
3405,08ecf547-7c8e-4a48-8b3b-4bc73ef65c02
3406,142d45ab-8d51-47d2-87ad-cb2bbf7e23fc
3407,47392c25-91e7-4803-9a4c-f26571922b85
3408,c6e24dac-a68f-4db8-9c3c-33d2ebd86f22
3409,18625e36-e8c7-4ca4-a0fc-9a4bb4f28bff
3410,ffcc5e3d-1bb8-4357-9e08-7ac5e20ed4c9
3411,dc4dd283-2d33-4ef8-966d-96b61ce95a4b
3412,031cd041-d76e-40a8-a5ec-d2abfe1f0401
3413,176a01ec-0cd5-4763-88e5-563d120ed7ad
3414,f0b50df1-e111-4d7d-819a-e0454bc8513c
3415,13b56cec-9433-473e-a12f-5c81d27a24ae
3416,1bb56657-3576-4e98-bd10-203c737f1e3b
3417,a50076c2-94a8-4d85-9c15-35ce2c31c67f
3418,941a066b-ac42-4ba4-b425-fabdd20547ba
3419,bc51596f-a3e1-4601-bf5f-89c26e4272ee
3420,576dc70d-eaf7-43e8-9382-09fd22a66854
3421,daa7c3ae-c00a-45ae-89b1-db88d8ab4fe6
3422,a6a341db-200c-4833-a93d-893d18b019ea
3423,550ac697-db6b-42fb-94f5-6728b52b2616
3424,cd32bde7-1b61-404e-b093-3ba8ed7f5ebf
3425,f3419ce8-536c-4dcf-9d0c-12c9aed8c55c
3426,31312403-0025-44ea-9d7f-4c7ad378eacc
3427,c9a7d15f-11e9-40e7-a480-33b22a4c5f1a
3428,306fcc0c-c74a-48f6-b024-136cc07384c2
3429,8732ce7a-f43b-4402-aa94-0583c1d5e0ed
3430,9e374454-85d1-4685-8d0e-a88274a31e51
3431,d86f2741-9291-407e-af23-a1a672eec818
3432,52be1d52-533e-45ec-8f27-7721f9535c87
3433,5375b001-92ed-4d0d-880d-e1703ca3bb05
3434,a073f521-2c74-4143-a402-ad36bcf49b62
3435,c116ba5b-0b90-4aa4-a71b-a1b1c6a8ed18
3436,5964d2b3-5967-4c0e-afdb-37f9fd523d23
3437,3b891da7-8910-4ca0-bd80-70c7d49b24d5
3438,8873aa3e-bf5a-48e5-8781-05888d95fd80
3439,6fd957ea-4b2c-4ea3-bc54-032ee5c7c08f
3440,47006eee-a018-4b07-8f14-bddf4b824fef
3441,457d85df-5803-40b8-92fb-8e3645141de7
3442,b3b5cd3e-27ce-4a49-b7d4-43f4ee0981bb
3443,76203fea-df0e-4e9c-bcd9-6a33418a72cf
3444,ce147a40-090d-4945-8933-f67c02d087be
3445,bc24f831-0bed-4afd-bd89-3d9c0292b78f
3446,0e3bac29-6ad3-4efe-8843-019a88b23007
3447,14fe61e3-382c-4857-a990-3cfec2f7f99b
3448,a6a61ac0-2d37-4dc2-89eb-4cb5fce379d1
3449,6f918ce9-bb34-4e2f-9df2-d8bef7233b2b
3450,7b56f8a3-0751-497d-baad-ee2027461b0c
3451,1c7c5189-a531-4ca5-9696-36b25253201a
3452,7a2f5cbb-efb5-44d0-9f4b-49c7c2b14c38
3453,9a717cc8-4f70-4f9f-98b7-66e1c124839a
3454,877c3184-2b92-448b-9b90-fc1e328a5a03
3455,a1dbeae7-c107-43c9-8d39-b7011109179d
3456,793f2016-33cd-48ae-8c31-0b032f115623
3457,806ef382-e4c5-4279-8492-cc1197def784
3458,ef4ec0b9-93e5-4374-bfa2-a1cded0c1670
3459,d6508847-14b8-4cb6-91d3-d72bb8ac0d33
3460,62d827c0-2d51-4959-b917-997e8e70edd4
3461,d3624e41-20b8-4226-a0b6-af6adb623309
3462,c3c23f78-96e5-4742-af04-e90764e601de
3463,e387c054-20aa-4d9e-9157-2fc50267aa1f
3464,e545d8ee-0293-4479-87fc-32837ea47c60
3465,190121ea-eb46-487d-8c31-c723c402f38f
3466,a97685c3-4402-4767-8f87-5aba91a3d177
3467,412d7d98-c415-4a19-9423-3bd4fa92af09
3468,03ae6833-0686-486b-ad5e-506357c9ad7b
3469,0e0e608d-6695-44b1-8e29-4e73db757a2b
3470,2a114f24-eba6-4627-8eff-cb3621ad7099
3471,bbb440c1-b963-49c8-9e86-6497055b9f1a
3472,ac5da399-3ad5-40b0-928c-040c6d2852f6
3473,4ecb3f5e-07f3-4865-8db4-ec2fa99e8454
3474,7ba901bb-74a6-4f92-a67b-09910a832a30
3475,641687b0-7958-4bd7-99a8-6d25e18bde46
3476,068b77f0-0af3-4fca-9bb2-7cf408363092
3477,5fbffac4-fc71-45e3-86ef-e287258e1610
3478,eede62c3-8e5e-4b3e-9d5e-75f3a4b32fb9
3479,97b564f0-fb0a-4ad4-99c3-e85ff34eafa7
3480,3002605a-1a77-4c85-a768-cbc31e2e1ca4
3481,b9243e36-0774-4ecf-9f2b-5680cccbfa12
3482,d7b8f51e-1832-4609-8d34-3e2de4445823
3483,c5330572-8d74-4658-ba4d-e965094ab166
3484,2fa9e975-6e09-4152-baad-6e3f3c762b98
3485,625ee8cf-38a2-4115-97bd-9b8c7c5a53d0
3486,a03db1e2-6e3e-408b-a023-355149eaaf18
3487,96d8c93f-1d3a-4853-b08f-84d87ca73475
3488,80c79cfc-4123-4733-bae7-bbfbb92b3610
3489,feff3519-afd1-4bf9-84f8-7add57b84d0d
3490,4a67d7a9-5b74-4439-bb74-8565c22bf7d1
3491,803c3de8-6590-42cc-b5f2-95d9d597750c
3492,dfaa4def-1abc-479f-8bb4-06670a1fa5be
3493,f97bc810-6886-4cbc-a79c-48ab1f6285aa
3494,c9eea420-8414-40c3-bb4a-104465d3a461
3495,2c38c1f8-9044-46eb-8a94-e86e36923198
3496,5649ea7f-a589-49e7-b3d3-9724eb67cae2
3497,3e900109-863e-431a-8287-2ff69fe3b8f2
3498,2c4cac87-8586-4eda-8b3d-fe7be164fa00
3499,6482805d-491b-4f43-89ac-123404c0faee
3500,eafe401d-dcda-483c-97f1-469d4482d417
3501,336ca04c-f848-4d67-8eee-aab0764ad90c
3502,26ee250f-6a04-4400-95c0-173695c87fb5
3503,16749edf-3f58-4cd1-98c5-b1fb8a5e6cdb
3504,cc86f6d6-f1ba-41cc-98f6-5f259a4feef3
3505,3de8133f-edc1-4361-9e29-9d56c03f46a1
3506,d1af80fc-8d5f-4e56-9305-a3028370c49d
3507,74988af2-9cec-49e5-9f8f-21bdacc80cd9
3508,a06fdf17-f061-41ba-80b3-45506a8eac12
3509,383acd24-6920-4f3f-89ec-28f47e5f09c3
3510,94af0f57-45d9-498a-afdc-3e2ede08c20d
3511,0d664706-a593-4876-9db5-2f453864913c
3512,bbde3dae-ae79-4b6b-bb03-4d91a7f98b3b
3513,6d5a36a7-9f83-40c2-94b9-4fb9e5f2dc23
3514,08c9b3df-8797-4d02-8c6c-3e402c654375
3515,139e3953-2293-4ab6-9a2e-52991715d8d1
3516,cc9bc423-e43a-46cb-abd0-00961d3d48e6
3517,13578b5a-239e-4ff9-b704-3b4b30a83845
3518,3c448602-e0d2-4ea4-8c79-89dd34f1e95f
3519,7981975a-ab6a-463f-9003-55579315e8f8
3520,dd40bbd2-2af1-40d7-bc51-ae34535db828
3521,68eb023d-f10b-404c-9e15-2bb50fc44ad6
3522,4f031f12-e88a-464b-bfe5-ceb5695d753b
3523,8d12783c-af96-4601-ad0e-73fd7c000934
3524,ae191b3d-c7cd-4795-9ffa-3da841a76e35
3525,ed7a908d-e7ba-48c5-9b41-5b4835b13247
3526,69092272-47e1-4a35-9dcc-683f750cb571
3527,40d4861e-3cc9-428e-bf8f-e830aa593564
3528,e339b7bc-2843-4ccd-a211-26f2965b969c
3529,fd81629c-a33b-4221-8caf-a9caf6691787
3530,f2691787-4a31-451d-9a4d-dceb639ae983
3531,accc7dc4-650d-444a-a496-45cbe2403caf
3532,00eed26c-aaf7-4b07-bd30-cd03f741c90d
3533,03b7047b-72fa-41ba-9b20-e8c2c8312bf0
3534,64289ba2-0923-4fec-b762-c3bab5d337d3
3535,29ca19f2-f0eb-4925-8dac-d36357610087
3536,9d07fa84-55ae-4bdf-b38c-c74924dc5e2f
3537,d4acd296-f531-4576-8fdd-e91a92a7ff44
3538,82870677-c75b-4a97-bc13-acdb5bef0d71
3539,2472999f-233d-4184-b4b6-24cfe5b25268
3540,16ea7b98-1467-47be-b798-9ac281a50ca7
3541,8f48b018-626c-4dec-add6-a91f3e372086
3542,cbe9c88e-3052-4e1a-8978-47f261274f00
3543,46000757-9873-4003-a8f1-f7a15cdc5b25
3544,49870fad-8e92-408f-9909-e411824b59f0
3545,1c968353-0209-4d4a-8fec-1388cfc4e900
3546,8020a6f5-714a-430e-8bdc-56e165d7f8da
3547,b5a3852f-4c2c-4de8-8d06-5f3d5b76c45c
3548,eb1b9e25-f2ea-4de6-80f2-06a2e4a7a141
3549,4a8af3dc-01df-4c80-ad93-997f7a63e238
3550,635f047e-65f0-4c24-8596-9ef6c1df36fb
3551,257daa01-b458-46f0-905c-221bf98a5669
3552,885d0e80-22ed-410a-8d35-8e2fe961aa9d
3553,8b7b82ac-e475-433a-8dfb-8649e0a02514
3554,e9f8880c-2050-4365-85df-2d7207959319
3555,f3b34d30-5d79-4cf1-85d4-094737b5e5e3
3556,32903f6b-7d4e-42d6-a195-b70c71645d6d
3557,5fa60a42-096d-4d97-b830-fb70f449dd4a
3558,13f6f06c-14be-4f90-b258-20408ff820b6
3559,035fde6b-0983-444b-895f-fc7e6f58edfe
3560,4d13e895-2453-4bbd-bbf1-99cb6dc83c41
3561,25b0fa43-750c-4c0c-b4ec-0c858600bc6d
3562,1548e270-35fb-4848-874f-46fc72569df1
3563,42d41c86-bbae-4a5a-a838-a7ae397f17ec
3564,294d0299-6194-4e98-9236-c9579956d082
3565,3066388c-cb19-4379-90a2-19e36a06c167
3566,bd85d473-00fd-46dc-bbd4-b781170cae0c
3567,1a62cc95-5da2-4d2a-990b-c297c2405195
3568,043c52d1-33ca-4214-8f34-3f549afaebce
3569,4169b2ec-88ea-4de2-9323-7ce2ecc2b86f
3570,9f373ff3-b14b-4b51-ade4-c361bcd5499d
3571,e476a3a6-335b-4919-a14f-6264a6ca2b20
3572,d2017cb5-ce4f-4e77-b5f3-4c1f5c0cb3a5
3573,9d1dd1b7-4360-4d25-b7b8-8faa9ea6e2f8
3574,c2b7e3fe-d17c-4415-b0ff-2625531bc331
3575,35e00b7c-1d21-4926-a645-2df4694163e8
3576,98d1a1bd-3c96-42fb-98e8-eeacb5d1ed47
3577,d341eff8-8e3c-463a-acae-4e80f5e208c2
3578,5dff36d2-8931-400a-ab57-8ec3a5e2879c
3579,5889edf0-d375-4bd8-9268-0017d60fda33
3580,89c36d50-d37a-4b9e-8443-152ab3e77cc9
3581,8518e2c6-a212-47ba-8430-7487d085037c
3582,eabdc5f5-9090-455d-b65d-5d5e08800e98
3583,02dc8434-5ba7-40ee-b1c5-5771560e0c1d
3584,50509899-e929-4d8e-bdd9-5e7faef2fa91
3585,9e765397-3424-4d26-aab1-a37a4b5f5c96
3586,a3adc59f-5e58-4d80-afb2-f00d23c324d9
3587,0680bf59-f888-4497-abb0-51caf22f7aa9
3588,0de75523-e772-4706-bd59-350afa6d3907
3589,da9a82a8-4e5c-4c7a-8032-dd3e08c37c58
3590,51e6a9c9-fd75-49fb-b774-2ce12042bbdc
3591,c413a9a5-efe0-4b77-9138-af5afd0fa758
3592,d5e0405e-956b-429c-bab8-8ec555b86f7b
3593,d1914cd8-5226-4cb0-9adc-8c5eb35d07ce
3594,3537d391-1906-4e29-ac70-130997ca8438
3595,b27689af-4d1e-49b2-b3af-4139ac5d2b6c
3596,6d2d226a-71f5-4f0d-8d84-1f1cc999470a
3597,6e17103e-29c5-454a-b437-ef36efb7afda
3598,215e3686-58cc-471e-9cfb-337fe006c84d
3599,cdb5aa98-3008-4c5e-9ad9-8c6faada1788
3600,7714a613-3013-46d8-8b95-a11e2e79801b
3601,bb894766-dd09-429c-9450-c7c778fb1a27
3602,561da974-7020-4548-835e-79727643471d
3603,3e22ce7f-00af-4c37-a778-515ab2186f93
3604,db23d39e-b726-4baf-bded-fd7bf30af2c5
3605,cb54ec1c-4a25-4c3c-87ac-82d1daf10607
3606,be166397-db38-4c47-a672-ec0705ee4a6f
3607,6f7dccf6-2327-4ce1-9a4d-a2c57201c2fa
3608,cd2b4b28-c008-435a-afdf-4dd03747f6e7
3609,702740d3-39eb-41db-8047-dd0ed8402256
3610,7b0efea6-175f-4d87-b096-e32fb6281da0
3611,6d5123a4-2e72-4fd3-9892-1b84bcd5e084
3612,1fb39dd7-1ada-40a2-9948-bc19b0581dff
3613,dbf64945-4826-4200-aa53-973fce7c9b9c
3614,fb8b1c61-aa5b-4830-bb26-810929d6aa85
3615,547ea2f7-a774-4edb-b284-e7730ad7dec9
3616,30e1920f-6a0a-4405-b444-b48caeb2bc5c
3617,9b8cd3ba-a8fd-4c32-b0b4-980862feca16
3618,f9179fe3-5d59-4119-8562-c54a05269bb8
3619,99de3c07-fc81-4cde-bfbc-d652d621e26f
3620,601bc008-50c1-4dad-9ea0-5f52273a2480
3621,5a99b1bd-249f-4841-a402-57bb79e5d2c1
3622,51bed653-b991-46e2-af21-8f5a76492eb7
3623,02bfed71-b829-462d-bcf4-7f143ca7766b
3624,d1f233cc-3f37-4c24-a188-7d842a11bb3d
3625,6e6da949-1cd4-4615-8359-619f52f34184
3626,f39e8c3c-b44b-4879-8087-ca556de62378
3627,3c702f7c-61b3-454e-93f7-508b5da49dab
3628,96454e2a-ea7e-4c25-9d99-728b7160d2c8
3629,80093cfc-3524-4332-8687-65ecff733965
3630,98be2e04-ead8-4457-9f0a-18a63ec28153
3631,132a93ef-30fa-4329-8ad3-a967cfd93dbd
3632,62c5b6d2-c18d-4db6-a668-45b7ed074600
3633,aedb62e5-0117-4875-a26d-afcecbd411d6
3634,210eb5c0-b0ed-4e45-b810-4db04879c6c6
3635,a445b2d2-1e3d-4612-bae7-733896a54ee4
3636,ab618380-61c1-445f-9d55-d316681884ec
3637,abce0012-f66c-4c13-bd0f-2b572f34aed6
3638,4b1ac969-e729-47ab-a748-d08521dc1d1f
3639,b8009e6e-dfdd-448e-bf3c-97064a9bbf57
3640,98ae32d6-bc9f-4ce4-9aef-96adb4ecaaf5
3641,0abb2f4b-6297-4d55-9cec-147efad78b7f
3642,57454818-9f5a-438f-b493-8bb5bc0d7e67
3643,77b07bea-433a-458d-954a-1b38d057bb57
3644,b32d32d7-556f-43f3-a069-8ffec3f4e6f5
3645,84b99c77-74ea-4ca7-862c-127b2c813493
3646,1aa74c24-a6ce-43a7-bb7f-db8ea3eab735
3647,3aa28707-b482-4699-97f2-2e6270f4413b
3648,04c60c34-c302-4a70-83a7-cf3a70d8a106
3649,c087506c-c4c6-42de-aae2-2d244e49f4be
3650,07f96769-de90-4ca7-b636-db4df8bd9587
3651,07f4ae29-7ea0-4fc0-9c36-ebfdc7ac1042
3652,f624a383-3e17-4bf2-a917-e5764c94068f
3653,6a93813b-6cad-4bf6-94bc-2e7b0a6ff0d2
3654,728e9e20-c242-44fa-9da3-ac6ae8930cc7
3655,284c24d9-bceb-4f99-ae4b-e96b1b452c74
3656,8ba5b742-71da-4488-8e4f-0fccd80871f3
3657,b6fc7027-f291-4a0a-8cbb-d68a036040bd
3658,5b69624b-b549-4426-89c2-9d65f517e1b7
3659,35b4eb35-f89c-4691-8d78-719ed4f4b397
3660,80a1393a-4528-4c47-9b99-7c2eb233d4ee
3661,bd4a986f-fe5b-4cf2-8a2c-df8d0b1b86dc
3662,cb631cac-0d21-4ee3-9293-bb5bf6ac5569
3663,b21820e2-c98c-4f04-914f-7492254f7067
3664,49ecb44f-3833-4b9e-9ad5-5c4f7cc8f4d6
3665,fa8c4421-d919-492d-854b-9b4119dfa13b
3666,66ee4703-fab7-4d4f-8fba-a8499dfa29c3
3667,722430c6-39e6-4570-9323-3db6191e6548
3668,30676f44-8e14-4efa-94e1-2869fefa12ce
3669,e1f6407e-16d6-4779-99b5-52ee31a6dad8
3670,b197bdf9-bdde-4297-bffa-199eca0733f0
3671,93a7a659-b071-4149-802e-2a851bcde8c0
3672,9d2006a1-2ce9-4109-98fe-bee5bfa8e455
3673,205a6dce-4abe-4ccd-aa1f-f2912ff76583
3674,628590ed-7c27-4424-a5cf-d956aa151836
3675,37d0ebc9-7c9c-498c-b33e-83ab3a1f52c4
3676,4fb886c1-68b2-418d-9e18-818489c48831
3677,1cdb4555-d0c2-458f-82dc-8ce2dee7fde9
3678,2cd339fb-71bc-481a-aa09-16ecef51cd56
3679,79f1d725-1af6-46a9-b6ae-9fb8ee12cd87
3680,8d505855-d938-41b3-9ee0-7063c5abf848
3681,83da3ff7-17a2-404e-bfc4-65b32d957da5
3682,183dc18e-9e70-4603-bc77-7bc7f86478e2
3683,83832282-13a3-4f4f-ac57-69d60f30294b
3684,a521c358-723d-44e7-b97e-0560066ac96c
3685,a114c660-5f8c-4bb2-9b66-7dfc331f6475
3686,c69a4e96-466b-4819-9318-484b6ed92b96
3687,3c2c933e-4dae-47f8-a566-75186f0e4f55
3688,de059016-7f69-46e4-9e5a-f7b2840f7bb2
3689,b84df009-03e4-413e-9368-f02a72a2d757
3690,94416444-d32f-4593-b701-433cda8b583b
3691,e1318054-6edd-4607-b008-22200e86a315
3692,b3451d96-ba32-44c5-a34f-a8e5730d25e0
3693,bf84ad0b-121c-4225-a10e-34e8facf9190
3694,559bce8b-2c87-47c4-8a8e-b0cb3c5af835
3695,40dc1e2c-3dbf-4bcd-bdf2-b245b2220dd4
3696,585fdd2e-e514-4574-81b2-7ac234ccae2e
3697,1cdec35f-7743-4869-8861-8c365aa1a7f1
3698,158d70af-303b-48ab-8ac4-d2bd7b8707cc
3699,6e611b46-b2f3-40bb-a965-cca9ac455e9a
3700,079b8a87-003e-4879-a8d3-04a2c8be71b6
3701,697448fa-d29b-483e-98bd-ad3cfb8896e4
3702,c53a7265-cfeb-4c22-adc0-0b4372dcbd17
3703,2b443b2d-b994-4f31-add2-17d6c5d9e911
3704,4b18f2e9-aca8-408a-8c9e-7ef285fc06d1
3705,3da9c75a-c681-49cd-8ac1-dbbc2d0feff1
3706,fb06396b-7c0b-4197-8ca7-c0635e6221af
3707,dcbffa0f-62ec-4f68-a8ab-43234ba5c379
3708,b0016a1a-83b4-410f-9d1b-f7417d7b4ae8
3709,67a63748-45ab-4325-b888-35fffb2d6bb8
3710,d2697166-8763-4124-9bc5-d07eae9add4f
3711,b856d775-6d6e-4248-820e-40378b0e7516
3712,53a01835-ca2e-4893-9417-fc0f1e4b43a5
3713,7d323148-3f01-4b5e-8645-221ccd753fe4
3714,6cacdd75-f8e6-49e7-9eef-e6669ea7605a
3715,230b43a1-dd38-401e-9acc-b32925f5b5a7
3716,7ce1c5c7-35c2-4a82-8002-e1d8040cba33
3717,e32de69d-4c7f-4f4d-8147-26c60bb2248d
3718,309da780-04f7-4354-8d93-bc5a9831c506
3719,0f7b7046-3b3e-426c-b6d7-1ad40cd20136
3720,ed1b9b0c-c647-4257-963a-01cad02e6944
3721,b1de710b-95a2-471b-bfdd-d0d25a7da038
3722,300c81b1-02d5-4885-9556-cec6a8bd4267
3723,3659e494-5ea3-4570-a2fc-1e365b78bb0e
3724,515d9f41-c812-48b0-8c00-9ee087aaa52e
3725,fa9aebb4-d28f-4708-9497-4cc24c1b9d9a
3726,8e6dd0ca-2a83-4881-9c93-6385cc287978
3727,b61c0a70-e9d7-4424-b5c3-af399a1e0147
3728,8e505d2d-6f4a-45ba-b3f2-f22e4d7898f4
3729,11611d02-ff60-4ddb-98d5-d2e8673b8ddd
3730,c81f9513-0787-45b5-a956-ae58d2c1f89b
3731,2f409df7-15b1-44e2-856e-ea88b0aa11f8
